TRE_CN,PLT_CN,Year,RW
2917676010690,2917663010690,1955,1.48
2917676010690,2917663010690,1956,1.13
2917676010690,2917663010690,1957,1.15
2917676010690,2917663010690,1958,1.24
2917676010690,2917663010690,1959,1.05
2917676010690,2917663010690,1960,1.3
2917676010690,2917663010690,1961,0.94
2917676010690,2917663010690,1962,0.88
2917676010690,2917663010690,1963,1.06
2917676010690,2917663010690,1964,1.34
2917676010690,2917663010690,1965,0.93
2917676010690,2917663010690,1966,1.09
2917676010690,2917663010690,1967,0.94
2917676010690,2917663010690,1968,1.23
2917676010690,2917663010690,1969,1.7
2917676010690,2917663010690,1970,1.14
2917676010690,2917663010690,1971,1.24
2917676010690,2917663010690,1972,1.28
2917676010690,2917663010690,1973,1.37
2917676010690,2917663010690,1974,1.44
2917676010690,2917663010690,1975,1.42
2917676010690,2917663010690,1976,1.65
2917676010690,2917663010690,1977,1.17
2917676010690,2917663010690,1978,1.32
2917676010690,2917663010690,1979,1.31
2917676010690,2917663010690,1980,1.14
2917676010690,2917663010690,1981,1.12
2917676010690,2917663010690,1982,1.11
2917676010690,2917663010690,1983,1.14
2917676010690,2917663010690,1984,1.26
2917676010690,2917663010690,1985,1.31
2917676010690,2917663010690,1986,1.63
2917676010690,2917663010690,1987,1.78
2917676010690,2917663010690,1988,1.55
2917676010690,2917663010690,1989,1.07
2917676010690,2917663010690,1990,0.97
2917676010690,2917663010690,1991,0.95
2917676010690,2917663010690,1992,0.99
2919428010690,2919409010690,1889,2.08
2919428010690,2919409010690,1890,1.55
2919428010690,2919409010690,1891,1.73
2919428010690,2919409010690,1892,1.76
2919428010690,2919409010690,1893,1.87
2919428010690,2919409010690,1894,2.29
2919428010690,2919409010690,1895,2.22
2919428010690,2919409010690,1896,1.9
2919428010690,2919409010690,1897,2.61
2919428010690,2919409010690,1898,2.65
2919428010690,2919409010690,1899,1.48
2919428010690,2919409010690,1900,3.05
2919428010690,2919409010690,1901,2.5
2919428010690,2919409010690,1902,2.65
2919428010690,2919409010690,1903,2.38
2919428010690,2919409010690,1904,1.95
2919428010690,2919409010690,1905,1.67
2919428010690,2919409010690,1906,1.91
2919428010690,2919409010690,1907,1.81
2919428010690,2919409010690,1908,2.59
2919428010690,2919409010690,1909,2.82
2919428010690,2919409010690,1910,3.66
2919428010690,2919409010690,1911,4.17
2919428010690,2919409010690,1912,3.4
2919428010690,2919409010690,1913,2.84
2919428010690,2919409010690,1914,2.79
2919428010690,2919409010690,1915,3.12
2919428010690,2919409010690,1916,2.42
2919428010690,2919409010690,1917,2.94
2919428010690,2919409010690,1918,3.57
2919428010690,2919409010690,1919,4.06
2919428010690,2919409010690,1920,3.56
2919428010690,2919409010690,1921,2.77
2919428010690,2919409010690,1922,3.04
2919428010690,2919409010690,1923,2.92
2919428010690,2919409010690,1924,2.85
2919428010690,2919409010690,1925,2.73
2919428010690,2919409010690,1926,3.45
2919428010690,2919409010690,1927,3.23
2919428010690,2919409010690,1928,4.15
2919428010690,2919409010690,1929,2.88
2919428010690,2919409010690,1930,3.53
2919428010690,2919409010690,1931,3.69
2919428010690,2919409010690,1932,2.98
2919428010690,2919409010690,1933,3.93
2919428010690,2919409010690,1934,4.12
2919428010690,2919409010690,1935,2.6
2919428010690,2919409010690,1936,2.69
2919428010690,2919409010690,1937,2.98
2919428010690,2919409010690,1938,3.28
2919428010690,2919409010690,1939,3.6
2919428010690,2919409010690,1940,3.58
2919428010690,2919409010690,1941,4.26
2919428010690,2919409010690,1942,4.24
2919428010690,2919409010690,1943,3.39
2919428010690,2919409010690,1944,3.99
2919428010690,2919409010690,1945,4.1
2919428010690,2919409010690,1946,4.26
2919428010690,2919409010690,1947,3.11
2919428010690,2919409010690,1948,3.23
2919428010690,2919409010690,1949,4.08
2919428010690,2919409010690,1950,3.28
2919428010690,2919409010690,1951,3.93
2919428010690,2919409010690,1952,3.44
2919428010690,2919409010690,1953,3.69
2919428010690,2919409010690,1954,4.02
2919428010690,2919409010690,1955,3.49
2919428010690,2919409010690,1956,3.01
2919428010690,2919409010690,1957,2.84
2919428010690,2919409010690,1958,2.93
2919428010690,2919409010690,1959,3.9
2919428010690,2919409010690,1960,2.45
2919428010690,2919409010690,1961,1.98
2919428010690,2919409010690,1962,1.94
2919428010690,2919409010690,1963,2.65
2919428010690,2919409010690,1964,2.74
2919428010690,2919409010690,1965,2.38
2919428010690,2919409010690,1966,3.19
2919428010690,2919409010690,1967,2.01
2919428010690,2919409010690,1968,2.49
2919428010690,2919409010690,1969,3.39
2919428010690,2919409010690,1970,3.11
2919428010690,2919409010690,1971,2.65
2919428010690,2919409010690,1972,3.07
2919428010690,2919409010690,1973,2.95
2919428010690,2919409010690,1974,2.97
2919428010690,2919409010690,1975,2.91
2919428010690,2919409010690,1976,4.23
2919428010690,2919409010690,1977,3.14
2919428010690,2919409010690,1978,3.09
2919428010690,2919409010690,1979,4.01
2919428010690,2919409010690,1980,3
2919428010690,2919409010690,1981,2.58
2919428010690,2919409010690,1982,1.89
2919428010690,2919409010690,1983,2.05
2919428010690,2919409010690,1984,2.24
2919428010690,2919409010690,1985,3.09
2919428010690,2919409010690,1986,3.9
2919428010690,2919409010690,1987,3.75
2919428010690,2919409010690,1988,3.62
2919428010690,2919409010690,1989,2.01
2919428010690,2919409010690,1990,2.62
2919428010690,2919409010690,1991,2.04
2919428010690,2919409010690,1992,1.99
2919933010690,2919924010690,1925,1.61
2919933010690,2919924010690,1926,1.63
2919933010690,2919924010690,1927,1.26
2919933010690,2919924010690,1928,1.46
2919933010690,2919924010690,1929,1.15
2919933010690,2919924010690,1930,1.52
2919933010690,2919924010690,1931,1.25
2919933010690,2919924010690,1932,1.32
2919933010690,2919924010690,1933,1.93
2919933010690,2919924010690,1934,2.05
2919933010690,2919924010690,1935,1.69
2919933010690,2919924010690,1936,1.17
2919933010690,2919924010690,1937,1.84
2919933010690,2919924010690,1938,2.02
2919933010690,2919924010690,1939,1.65
2919933010690,2919924010690,1940,1.52
2919933010690,2919924010690,1941,2
2919933010690,2919924010690,1942,1.59
2919933010690,2919924010690,1943,2.03
2919933010690,2919924010690,1944,1.86
2919933010690,2919924010690,1945,2.21
2919933010690,2919924010690,1946,2.59
2919933010690,2919924010690,1947,2.58
2919933010690,2919924010690,1948,2.01
2919933010690,2919924010690,1949,2.1
2919933010690,2919924010690,1950,1.93
2919933010690,2919924010690,1951,2.06
2919933010690,2919924010690,1952,2.58
2919933010690,2919924010690,1953,2.49
2919933010690,2919924010690,1954,2.38
2919933010690,2919924010690,1955,2.41
2919933010690,2919924010690,1956,0.95
2919933010690,2919924010690,1957,0.44
2919933010690,2919924010690,1958,0.69
2919933010690,2919924010690,1959,0.79
2919933010690,2919924010690,1960,0.83
2919933010690,2919924010690,1961,0.89
2919933010690,2919924010690,1962,1.65
2919933010690,2919924010690,1963,1.43
2919933010690,2919924010690,1964,1.52
2919933010690,2919924010690,1965,1.5
2919933010690,2919924010690,1966,1.64
2919933010690,2919924010690,1967,1.73
2919933010690,2919924010690,1968,2.39
2919933010690,2919924010690,1969,3.1
2919933010690,2919924010690,1970,1.46
2919933010690,2919924010690,1971,1.57
2919933010690,2919924010690,1972,1.95
2919933010690,2919924010690,1973,1.7
2919933010690,2919924010690,1974,1.8
2919933010690,2919924010690,1975,1.62
2919933010690,2919924010690,1976,1.87
2919933010690,2919924010690,1977,1.21
2919933010690,2919924010690,1978,1.69
2919933010690,2919924010690,1979,1.62
2919933010690,2919924010690,1980,1.34
2919933010690,2919924010690,1981,1.36
2919933010690,2919924010690,1982,1.62
2919933010690,2919924010690,1983,1.61
2919933010690,2919924010690,1984,1.85
2919933010690,2919924010690,1985,2.21
2919933010690,2919924010690,1986,1.82
2919933010690,2919924010690,1987,2.02
2919933010690,2919924010690,1988,1.62
2919933010690,2919924010690,1989,1.44
2919933010690,2919924010690,1990,2.11
2919933010690,2919924010690,1991,2.18
2919933010690,2919924010690,1992,2.26
2935196010690,2935188010690,1892,0.92
2935196010690,2935188010690,1893,1.3
2935196010690,2935188010690,1894,1.52
2935196010690,2935188010690,1895,1.76
2935196010690,2935188010690,1896,1.45
2935196010690,2935188010690,1897,0.93
2935196010690,2935188010690,1898,1.27
2935196010690,2935188010690,1899,0.58
2935196010690,2935188010690,1900,0.76
2935196010690,2935188010690,1901,1.15
2935196010690,2935188010690,1902,0.96
2935196010690,2935188010690,1903,1.23
2935196010690,2935188010690,1904,1.07
2935196010690,2935188010690,1905,0.92
2935196010690,2935188010690,1906,1.05
2935196010690,2935188010690,1907,1.06
2935196010690,2935188010690,1908,1.24
2935196010690,2935188010690,1909,1.25
2935196010690,2935188010690,1910,1.41
2935196010690,2935188010690,1911,1.47
2935196010690,2935188010690,1912,1.19
2935196010690,2935188010690,1913,1.23
2935196010690,2935188010690,1914,1.42
2935196010690,2935188010690,1915,1.06
2935196010690,2935188010690,1916,1.34
2935196010690,2935188010690,1917,1.64
2935196010690,2935188010690,1918,1.26
2935196010690,2935188010690,1919,1.16
2935196010690,2935188010690,1920,1.52
2935196010690,2935188010690,1921,1.65
2935196010690,2935188010690,1922,1.48
2935196010690,2935188010690,1923,1.46
2935196010690,2935188010690,1924,1.26
2935196010690,2935188010690,1925,1.37
2935196010690,2935188010690,1926,1.49
2935196010690,2935188010690,1927,1.37
2935196010690,2935188010690,1928,1.33
2935196010690,2935188010690,1929,1.17
2935196010690,2935188010690,1930,1.41
2935196010690,2935188010690,1931,1.14
2935196010690,2935188010690,1932,1.4
2935196010690,2935188010690,1933,1.38
2935196010690,2935188010690,1934,0.76
2935196010690,2935188010690,1935,0.95
2935196010690,2935188010690,1936,0.86
2935196010690,2935188010690,1937,0.98
2935196010690,2935188010690,1938,1.05
2935196010690,2935188010690,1939,0.74
2935196010690,2935188010690,1940,1.12
2935196010690,2935188010690,1941,1.21
2935196010690,2935188010690,1942,1.09
2935196010690,2935188010690,1943,1.13
2935196010690,2935188010690,1944,1.05
2935196010690,2935188010690,1945,1.06
2935196010690,2935188010690,1946,1.13
2935196010690,2935188010690,1947,1.08
2935196010690,2935188010690,1948,0.76
2935196010690,2935188010690,1949,1.47
2935196010690,2935188010690,1950,0.97
2935196010690,2935188010690,1951,1.24
2935196010690,2935188010690,1952,1.5
2935196010690,2935188010690,1953,1.07
2935196010690,2935188010690,1954,1.1
2935196010690,2935188010690,1955,0.98
2935196010690,2935188010690,1956,0.94
2935196010690,2935188010690,1957,0.89
2935196010690,2935188010690,1958,0.86
2935196010690,2935188010690,1959,0.93
2935196010690,2935188010690,1960,0.74
2935196010690,2935188010690,1961,0.49
2935196010690,2935188010690,1962,0.65
2935196010690,2935188010690,1963,0.74
2935196010690,2935188010690,1964,0.68
2935196010690,2935188010690,1965,0.55
2935196010690,2935188010690,1966,0.69
2935196010690,2935188010690,1967,0.68
2935196010690,2935188010690,1968,0.79
2935196010690,2935188010690,1969,0.99
2935196010690,2935188010690,1970,0.78
2935196010690,2935188010690,1971,0.7
2935196010690,2935188010690,1972,0.59
2935196010690,2935188010690,1973,0.62
2935196010690,2935188010690,1974,0.68
2935196010690,2935188010690,1975,0.5
2935196010690,2935188010690,1976,0.65
2935196010690,2935188010690,1977,0.58
2935196010690,2935188010690,1978,0.75
2935196010690,2935188010690,1979,0.49
2935196010690,2935188010690,1980,0.48
2935196010690,2935188010690,1981,0.31
2935196010690,2935188010690,1982,0.34
2935196010690,2935188010690,1983,0.6
2935196010690,2935188010690,1984,0.59
2935196010690,2935188010690,1985,0.84
2935196010690,2935188010690,1986,1.23
2935196010690,2935188010690,1987,0.88
2935196010690,2935188010690,1988,0.97
2935196010690,2935188010690,1989,0
2935196010690,2935188010690,1990,0.65
2935196010690,2935188010690,1991,0.42
2935196010690,2935188010690,1992,0.68
2935373010690,2935351010690,1927,2.24
2935373010690,2935351010690,1928,2.11
2935373010690,2935351010690,1929,1.96
2935373010690,2935351010690,1930,1.89
2935373010690,2935351010690,1931,1.42
2935373010690,2935351010690,1932,1.62
2935373010690,2935351010690,1933,2.06
2935373010690,2935351010690,1934,2.08
2935373010690,2935351010690,1935,2.29
2935373010690,2935351010690,1936,3.54
2935373010690,2935351010690,1937,2.81
2935373010690,2935351010690,1938,1.75
2935373010690,2935351010690,1939,2.34
2935373010690,2935351010690,1940,1.61
2935373010690,2935351010690,1941,1.64
2935373010690,2935351010690,1942,1.7
2935373010690,2935351010690,1943,2.34
2935373010690,2935351010690,1944,2.26
2935373010690,2935351010690,1945,2.71
2935373010690,2935351010690,1946,2.55
2935373010690,2935351010690,1947,2.69
2935373010690,2935351010690,1948,2.36
2935373010690,2935351010690,1949,2.48
2935373010690,2935351010690,1950,2.48
2935373010690,2935351010690,1951,2.86
2935373010690,2935351010690,1952,2.99
2935373010690,2935351010690,1953,2.84
2935373010690,2935351010690,1954,3.31
2935373010690,2935351010690,1955,2.75
2935373010690,2935351010690,1956,2.68
2935373010690,2935351010690,1957,3.29
2935373010690,2935351010690,1958,3.33
2935373010690,2935351010690,1959,2.73
2935373010690,2935351010690,1960,2.78
2935373010690,2935351010690,1961,2.06
2935373010690,2935351010690,1962,3.04
2935373010690,2935351010690,1963,3.17
2935373010690,2935351010690,1964,3.8
2935373010690,2935351010690,1965,3.56
2935373010690,2935351010690,1966,2.59
2935373010690,2935351010690,1967,2.2
2935373010690,2935351010690,1968,3.1
2935373010690,2935351010690,1969,4.57
2935373010690,2935351010690,1970,2.58
2935373010690,2935351010690,1971,2.58
2935373010690,2935351010690,1972,2.61
2935373010690,2935351010690,1973,3.05
2935373010690,2935351010690,1974,3.06
2935373010690,2935351010690,1975,2.91
2935373010690,2935351010690,1976,3.87
2935373010690,2935351010690,1977,2.55
2935373010690,2935351010690,1978,2.68
2935373010690,2935351010690,1979,2.64
2935373010690,2935351010690,1980,2.7
2935373010690,2935351010690,1981,3.17
2935373010690,2935351010690,1982,2.66
2935373010690,2935351010690,1983,3.34
2935373010690,2935351010690,1984,3.58
2935373010690,2935351010690,1985,3.46
2935373010690,2935351010690,1986,3.88
2935373010690,2935351010690,1987,3.31
2935373010690,2935351010690,1988,2.58
2935373010690,2935351010690,1989,2.09
2935373010690,2935351010690,1990,2.72
2935373010690,2935351010690,1991,2.64
2935373010690,2935351010690,1992,2.64
2935424010690,2935410010690,1840,0.45
2935424010690,2935410010690,1841,0.7
2935424010690,2935410010690,1842,1.2
2935424010690,2935410010690,1843,1.37
2935424010690,2935410010690,1844,2.18
2935424010690,2935410010690,1845,1.84
2935424010690,2935410010690,1846,1.49
2935424010690,2935410010690,1847,1.28
2935424010690,2935410010690,1848,2.08
2935424010690,2935410010690,1849,1.33
2935424010690,2935410010690,1850,0.97
2935424010690,2935410010690,1851,1.18
2935424010690,2935410010690,1852,1
2935424010690,2935410010690,1853,1.12
2935424010690,2935410010690,1854,0.56
2935424010690,2935410010690,1855,0.74
2935424010690,2935410010690,1856,1.31
2935424010690,2935410010690,1857,1.33
2935424010690,2935410010690,1858,0.71
2935424010690,2935410010690,1859,1.28
2935424010690,2935410010690,1860,0.85
2935424010690,2935410010690,1861,1.05
2935424010690,2935410010690,1862,1.19
2935424010690,2935410010690,1863,1.3
2935424010690,2935410010690,1864,1.08
2935424010690,2935410010690,1865,1.12
2935424010690,2935410010690,1866,1.25
2935424010690,2935410010690,1867,0.88
2935424010690,2935410010690,1868,1
2935424010690,2935410010690,1869,1.46
2935424010690,2935410010690,1870,1.65
2935424010690,2935410010690,1871,1.4
2935424010690,2935410010690,1872,0.63
2935424010690,2935410010690,1873,1.4
2935424010690,2935410010690,1874,1.65
2935424010690,2935410010690,1875,1.34
2935424010690,2935410010690,1876,1.31
2935424010690,2935410010690,1877,1.39
2935424010690,2935410010690,1878,1.11
2935424010690,2935410010690,1879,0.95
2935424010690,2935410010690,1880,1.33
2935424010690,2935410010690,1881,1.2
2935424010690,2935410010690,1882,1
2935424010690,2935410010690,1883,1.25
2935424010690,2935410010690,1884,1.83
2935424010690,2935410010690,1885,1.78
2935424010690,2935410010690,1886,1.18
2935424010690,2935410010690,1887,1.72
2935424010690,2935410010690,1888,1.3
2935424010690,2935410010690,1889,1.73
2935424010690,2935410010690,1890,1.38
2935424010690,2935410010690,1891,1.38
2935424010690,2935410010690,1892,1.4
2935424010690,2935410010690,1893,1.61
2935424010690,2935410010690,1894,1.61
2935424010690,2935410010690,1895,1.97
2935424010690,2935410010690,1896,1.47
2935424010690,2935410010690,1897,2.07
2935424010690,2935410010690,1898,1.44
2935424010690,2935410010690,1899,1.31
2935424010690,2935410010690,1900,1.46
2935424010690,2935410010690,1901,1.2
2935424010690,2935410010690,1902,1.44
2935424010690,2935410010690,1903,1.83
2935424010690,2935410010690,1904,1.57
2935424010690,2935410010690,1905,1.32
2935424010690,2935410010690,1906,1.62
2935424010690,2935410010690,1907,1.66
2935424010690,2935410010690,1908,1.63
2935424010690,2935410010690,1909,1.5
2935424010690,2935410010690,1910,1.47
2935424010690,2935410010690,1911,1.43
2935424010690,2935410010690,1912,1.32
2935424010690,2935410010690,1913,1.42
2935424010690,2935410010690,1914,1.25
